Scenario,Features,Model,balanced_accuracy,sensitivity,specificity,f1_score,AUC,accuracy,precision,Model_Class,Hyperparams,Estimator,Estimator_Class,Estimator_Hyperparams,fit_time,train_balanced_accuracy,train_sensitivity,train_specificity,train_f1_score,train_AUC,train_accuracy,train_precision
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.81,0.48,0.88,0.8,0.35,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':7,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.06,0.75,0.68,0.82,0.47,0.82,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.81,0.48,0.88,0.8,0.35,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':7,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.06,0.75,0.68,0.82,0.47,0.82,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.8,0.77,0.82,0.5,0.87,0.82,0.37,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15),'n_estimators':21,'random_state':42,'replacement':True,'sampling_strategy':'majority','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.07,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.8,0.77,0.82,0.5,0.87,0.82,0.37,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15),'n_estimators':21,'random_state':42,'replacement':True,'sampling_strategy':'auto','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.07,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.8,0.77,0.82,0.5,0.87,0.82,0.37,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15),'n_estimators':21,'random_state':42,'replacement':True,'sampling_strategy':'majority','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.07,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.8,0.77,0.82,0.5,0.87,0.82,0.37,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15),'n_estimators':21,'random_state':42,'replacement':True,'sampling_strategy':'auto','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.07,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.77,0.8,0.47,0.87,0.8,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=9,weights='distance'),'n_estimators':11,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'distance'}",0.08,0.75,0.68,0.82,0.47,0.82,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.77,0.8,0.47,0.87,0.8,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=9,weights='distance'),'n_estimators':11,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'distance'}",0.08,0.75,0.68,0.82,0.47,0.82,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.87,0.79,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':21,'random_state':42,'replacement':False,'sampling_strategy':'auto','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.15,0.75,0.68,0.82,0.47,0.83,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.87,0.79,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':21,'random_state':42,'replacement':False,'sampling_strategy':'majority','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.15,0.75,0.68,0.82,0.47,0.83,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.87,0.79,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':21,'random_state':42,'replacement':False,'sampling_strategy':'majority','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.16,0.75,0.68,0.82,0.47,0.83,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.87,0.79,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':21,'random_state':42,'replacement':False,'sampling_strategy':'auto','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.16,0.75,0.68,0.82,0.47,0.83,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.7,0.84,0.48,0.86,0.82,0.37,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=9,weights='distance'),'n_estimators':11,'random_state':42,'replacement':True,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'distance'}",0.03,0.75,0.66,0.84,0.48,0.82,0.81,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.7,0.84,0.48,0.86,0.82,0.37,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=9,weights='distance'),'n_estimators':11,'random_state':42,'replacement':True,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'distance'}",0.03,0.75,0.66,0.84,0.48,0.82,0.81,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.76,0.68,0.84,0.47,0.86,0.82,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=9,weights='distance'),'n_estimators':7,'random_state':42,'replacement':True,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'distance'}",0.05,0.75,0.66,0.84,0.48,0.82,0.81,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.76,0.68,0.84,0.47,0.86,0.82,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=9,weights='distance'),'n_estimators':7,'random_state':42,'replacement':True,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'distance'}",0.05,0.75,0.66,0.84,0.48,0.82,0.81,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.82,0.49,0.86,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=9),'n_estimators':25,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'uniform'}",0.06,0.75,0.66,0.84,0.48,0.82,0.81,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.82,0.49,0.86,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=9),'n_estimators':25,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'uniform'}",0.07,0.75,0.66,0.84,0.48,0.82,0.81,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.86,0.79,0.33,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan'),'n_estimators':15,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':5,'p':2,'weights':'uniform'}",0.09,0.75,0.68,0.82,0.47,0.82,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.86,0.79,0.33,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan'),'n_estimators':15,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':5,'p':2,'weights':'uniform'}",0.09,0.75,0.68,0.82,0.47,0.82,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.72,0.82,0.47,0.88,0.81,0.35,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':19,'random_state':42,'replacement':True,'sampling_strategy':'majority','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.14,0.75,0.68,0.82,0.47,0.83,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.72,0.82,0.47,0.88,0.81,0.35,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':19,'random_state':42,'replacement':True,'sampling_strategy':'auto','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.15,0.75,0.68,0.82,0.47,0.83,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.72,0.82,0.47,0.88,0.81,0.35,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':19,'random_state':42,'replacement':True,'sampling_strategy':'majority','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.15,0.75,0.68,0.82,0.47,0.83,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.72,0.82,0.47,0.88,0.81,0.35,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':19,'random_state':42,'replacement':True,'sampling_strategy':'auto','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.15,0.75,0.68,0.82,0.47,0.83,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15),'n_estimators':11,'random_state':42,'replacement':True,'sampling_strategy':'auto','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.04,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15),'n_estimators':11,'random_state':42,'replacement':True,'sampling_strategy':'majority','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.04,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15),'n_estimators':11,'random_state':42,'replacement':True,'sampling_strategy':'auto','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.04,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15),'n_estimators':11,'random_state':42,'replacement':True,'sampling_strategy':'majority','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.04,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.81,0.47,0.86,0.8,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=9),'n_estimators':19,'random_state':42,'replacement':False,'sampling_strategy':'auto','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'uniform'}",0.13,0.75,0.67,0.83,0.48,0.83,0.81,0.37
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.81,0.47,0.86,0.8,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=9),'n_estimators':19,'random_state':42,'replacement':False,'sampling_strategy':'majority','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'uniform'}",0.13,0.75,0.67,0.83,0.48,0.83,0.81,0.37
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.81,0.47,0.86,0.8,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=9),'n_estimators':19,'random_state':42,'replacement':False,'sampling_strategy':'auto','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'uniform'}",0.13,0.75,0.67,0.83,0.48,0.83,0.81,0.37
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.81,0.47,0.86,0.8,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=9),'n_estimators':19,'random_state':42,'replacement':False,'sampling_strategy':'majority','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'uniform'}",0.14,0.75,0.67,0.83,0.48,0.83,0.81,0.37
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.7,0.83,0.47,0.88,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':21,'random_state':42,'replacement':True,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.16,0.75,0.66,0.84,0.48,0.83,0.82,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.7,0.83,0.47,0.88,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':21,'random_state':42,'replacement':True,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.16,0.75,0.66,0.84,0.48,0.83,0.82,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.81,0.47,0.87,0.8,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15),'n_estimators':25,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.17,0.75,0.66,0.84,0.48,0.83,0.82,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.81,0.47,0.87,0.8,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15),'n_estimators':25,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.18,0.75,0.66,0.84,0.48,0.83,0.82,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15,weights='distance'),'n_estimators':7,'random_state':42,'replacement':False,'sampling_strategy':'auto','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.03,0.75,0.67,0.82,0.47,0.82,0.8,0.37
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15,weights='distance'),'n_estimators':7,'random_state':42,'replacement':False,'sampling_strategy':'majority','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.03,0.75,0.67,0.82,0.47,0.82,0.8,0.37
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15,weights='distance'),'n_estimators':7,'random_state':42,'replacement':False,'sampling_strategy':'majority','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.03,0.75,0.67,0.82,0.47,0.82,0.8,0.37
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=15,weights='distance'),'n_estimators':7,'random_state':42,'replacement':False,'sampling_strategy':'auto','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.03,0.75,0.67,0.82,0.47,0.82,0.8,0.37
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.81,0.49,0.88,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15),'n_estimators':11,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.08,0.75,0.66,0.84,0.48,0.83,0.82,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.79,0.77,0.81,0.49,0.88,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15),'n_estimators':11,'random_state':42,'replacement':False,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.08,0.75,0.66,0.84,0.48,0.83,0.82,0.38
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.7,0.83,0.47,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15),'n_estimators':25,'random_state':42,'replacement':True,'sampling_strategy':'all','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.18,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.7,0.83,0.47,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15),'n_estimators':25,'random_state':42,'replacement':True,'sampling_strategy':'all','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'uniform'}",0.18,0.75,0.65,0.85,0.49,0.83,0.82,0.39
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.87,0.79,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':25,'random_state':42,'replacement':False,'sampling_strategy':'majority','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.18,0.75,0.67,0.82,0.47,0.83,0.81,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.87,0.79,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':25,'random_state':42,'replacement':False,'sampling_strategy':'majority','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.18,0.75,0.67,0.82,0.47,0.83,0.81,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.87,0.79,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':25,'random_state':42,'replacement':False,'sampling_strategy':'auto','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.18,0.75,0.67,0.82,0.47,0.83,0.81,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.77,0.74,0.8,0.46,0.87,0.79,0.34,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='manhattan',n_neighbors=15,weights='distance'),'n_estimators':25,'random_state':42,'replacement':False,'sampling_strategy':'auto','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'manhattan','metric_params':None,'n_jobs':None,'n_neighbors':15,'p':2,'weights':'distance'}",0.19,0.75,0.67,0.82,0.47,0.83,0.81,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=9,weights='distance'),'n_estimators':25,'random_state':42,'replacement':True,'sampling_strategy':'auto','warm_start':False}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'distance'}",0.06,0.75,0.68,0.82,0.47,0.82,0.8,0.36
Ensemble_Imbalance,without_Diagnosis_Delay,Balanced Bagging,0.78,0.74,0.82,0.49,0.87,0.81,0.36,BalancedBaggingClassifier,"{'estimator':KNeighborsClassifier(metric='euclidean',n_neighbors=9,weights='distance'),'n_estimators':25,'random_state':42,'replacement':True,'sampling_strategy':'auto','warm_start':True}",k-NN,KNeighborsClassifier,"{'algorithm':'auto','leaf_size':30,'metric':'euclidean','metric_params':None,'n_jobs':None,'n_neighbors':9,'p':2,'weights':'distance'}",0.06,0.75,0.68,0.82,0.47,0.82,0.8,0.36
