Scenario,Features,Model,balanced_accuracy,sensitivity,specificity,f1_score,AUC,accuracy,precision,Model_Class,Hyperparams,Estimator,Estimator_Class,Estimator_Hyperparams,fit_time,train_balanced_accuracy,train_sensitivity,train_specificity,train_f1_score,train_AUC,train_accuracy,train_precision
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.98,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'distance'}",,,,0.03,0.5,0.02,0.98,0.04,0.49,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.98,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'distance'}",,,,0.03,0.5,0.02,0.98,0.04,0.49,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.98,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'distance'}",,,,0.03,0.5,0.02,0.98,0.04,0.49,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.98,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'distance'}",,,,0.03,0.5,0.02,0.98,0.04,0.49,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.98,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'distance'}",,,,0.03,0.5,0.02,0.98,0.04,0.49,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'distance'}",,,,0.01,0.5,0.02,0.98,0.04,0.49,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'distance'}",,,,0.02,0.5,0.02,0.98,0.04,0.49,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'distance'}",,,,0.02,0.5,0.02,0.98,0.04,0.49,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'distance'}",,,,0.02,0.5,0.02,0.98,0.04,0.49,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.49,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'distance'}",,,,0.02,0.5,0.02,0.98,0.04,0.49,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.01,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.01,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.01,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.01,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'euclidean','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.01,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'uniform'}",,,,0.02,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'uniform'}",,,,0.02,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'uniform'}",,,,0.03,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'uniform'}",,,,0.03,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.49,0.0,0.99,0.0,0.45,0.87,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'manhattan','outlier_label':0,'radius':0.7,'weights':'uniform'}",,,,0.03,0.5,0.02,0.99,0.03,0.47,0.86,0.15
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.47,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'manhattan','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.02,0.5,0.02,0.99,0.03,0.48,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.47,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'manhattan','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.02,0.5,0.02,0.99,0.03,0.48,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.47,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'manhattan','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.02,0.5,0.02,0.99,0.03,0.48,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.47,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'manhattan','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.03,0.5,0.02,0.99,0.03,0.48,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,0.99,0.0,0.47,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'manhattan','outlier_label':0,'radius':0.5,'weights':'uniform'}",,,,0.03,0.5,0.02,0.99,0.03,0.48,0.86,0.16
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'chebyshev','outlier_label':1,'radius':1.0,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'chebyshev','outlier_label':0,'radius':1.0,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'chebyshev','outlier_label':1,'radius':1.0,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'chebyshev','outlier_label':0,'radius':1.0,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'chebyshev','outlier_label':0,'radius':1.0,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'chebyshev','outlier_label':1,'radius':1.5,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'chebyshev','outlier_label':0,'radius':1.0,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'chebyshev','outlier_label':1,'radius':1.5,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'chebyshev','outlier_label':0,'radius':1.0,'weights':'uniform'}",,,,0.04,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'chebyshev','outlier_label':1,'radius':1.0,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'chebyshev','outlier_label':0,'radius':1.5,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'chebyshev','outlier_label':0,'radius':1.5,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'chebyshev','outlier_label':1,'radius':1.5,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'chebyshev','outlier_label':1,'radius':1.0,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':500,'metric':'chebyshev','outlier_label':1,'radius':1.0,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'chebyshev','outlier_label':0,'radius':1.5,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':200,'metric':'chebyshev','outlier_label':1,'radius':1.5,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':50,'metric':'chebyshev','outlier_label':0,'radius':1.5,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':100,'metric':'chebyshev','outlier_label':0,'radius':1.5,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
Single_Model,without_Diagnosis_Delay,k-NN,0.5,0.0,1.0,0.0,0.5,0.88,0.0,RadiusNeighborsClassifier,"{'leaf_size':300,'metric':'chebyshev','outlier_label':1,'radius':1.5,'weights':'uniform'}",,,,0.05,0.5,0.0,1.0,0.0,0.5,0.87,0.0
